y_137_061,전주 MOMENT708,지리적인떡볶이,반지하형식으로 되어있더라구요 환기시키려고 문열었는데 벽이 보여서 놀랬구요 항상 가면 반지하로 되어 있는 방을 주셔서 아쉽긴해요,5,2025-05,y,부정,반지하 형식으로 되어 있어 환기하려고 문을 열었을 때 벽이 보여 놀랐습니다. 항상 반지하 방을 배정받아 아쉽습니다.
y_137_062,전주 MOMENT708,뷔니,너무 편안하고 좋았어요 아늑한 분위기가 너무 마음에 들었습니다,5,2025-05,y,긍정,매우 편안하고 좋았습니다. 아늑한 분위기가 매우 마음에 들었습니다.
y_137_063,전주 MOMENT708,분주한두꺼비,시설도 좋고 티비도 커서 좋아요,5,2025-05,y,긍정,시설도 좋고 TV도 커서 좋습니다.
y_137_064,전주 MOMENT708,여행가요79,깨끗하고 아담합니다,4,2025-05,y,긍정,깨끗하고 아담합니다.
y_137_065,전주 MOMENT708,나*****,처음으로 방문했는데 외관부터 너무 마음에 드네요,5,2025-05,y,긍정,처음 방문했는데 외관부터 매우 마음에 듭니다.
y_137_066,전주 MOMENT708,tjdqhrlove,깔끔하게 잘되어있어서 잘쉬다왔어요,4,2025-05,y,긍정,깔끔하게 잘 되어 있어서 잘 쉬다 왔습니다.
y_137_069,전주 MOMENT708,여행가요79,방안이 시끄러워 잠을 계속 깼네요,4,2025-05,y,부정,방 안이 시끄러워 잠을 계속 깼습니다.
y_137_070,전주 MOMENT708,정읍꼴뚜기,전주에서 모텔 많이 갔는데 여기가 조용하고 깨끗하고 깔끔해요 주차공간 빼고 다 좋아요 단골 되겠어요 굿굿 잘 쉬다 갑니당,5,2025-05,y,긍정,"전주에서 많은 모텔을 가봤지만, 이곳이 조용하고 깨끗하며 깔끔합니다. 주차 공간을 제외하고는 모든 것이 좋습니다. 단골이 될 것 같습니다. 잘 쉬다 갑니다."
y_137_071,전주 MOMENT708,여행가요79,시끄러운거 빼면 좋습니다,4,2025-05,y,중립,시끄러운 것을 제외하면 좋습니다.
y_137_072,전주 MOMENT708,꼬장꼬장한과실,가성비로 좋은거같아요,4,2025-05,y,긍정,가성비가 좋은 것 같습니다.
y_137_073,전주 MOMENT708,라오허,아늑한 분위기 덕에 잘 쉬고 가요,5,2025-05,y,긍정,아늑한 분위기 덕분에 잘 쉬고 갑니다.
y_137_076,전주 MOMENT708,유황온천공항,들어왔는데 향기도 좋고 시원하고 좋아요,5,2025-04,y,긍정,들어왔을 때 향기도 좋고 시원하며 좋습니다.
y_137_079,전주 MOMENT708,흔쾌한연애,종합경기장과 이마트가 가깝고 천변이 바로 앞에있어 산책하기에 좋습니다 로비에 얼음정수기가있고 식빵과 토스트기가 있어 조리해 드시면 됩니다 인 개 아이스크림도 서비스로 주십니다,5,2024-07,y,긍정,"종합경기장과 이마트가 가깝고, 천변이 바로 앞에 있어 산책하기 좋습니다. 로비에 얼음정수기, 식빵, 토스트기가 있어 조리해 먹을 수 있습니다. 1인 1개 아이스크림도 서비스로 제공됩니다."
y_137_081,전주 MOMENT708,야생적인곤룡포,솔직리뷰 남길게요 온수 잘 안 나옴 미지근한 정도보다 아주 조금 따뜻한 정도 떨면서 씻음 화장실 불 고장 리모컨으로만 조작가능 방 난방 잘 안됨 공기가 차가움 사장님 전화 잘 안 받으시고 친절한지 모르겠음 편의점 멀어서 불편함,1,2025-06,y,부정,"온수가 잘 나오지 않고, 방 난방도 잘 안 되어 추웠습니다. 화장실 불도 고장 났으며, 사장님은 전화 연결이 어렵고 친절하지 않았습니다. 편의점이 멀어 불편했습니다."
y_137_082,전주 MOMENT708,여행가요79,청결상태 좋습니다,5,2025-05,y,긍정,청결 상태가 좋습니다.
y_137_083,전주 MOMENT708,여행가요79,방상태좋아요,5,2025-05,y,긍정,방 상태가 좋습니다.
y_137_084,전주 MOMENT708,24세풍각쟁이,여기 진짜 좋아요 나 여기만 가는듯,5,2025-05,y,긍정,이곳은 정말 좋습니다. 계속 이곳만 이용할 것 같습니다.
y_137_085,전주 MOMENT708,밝고유머러스한따귀,깔끔하고 가성비있는 숙소로 딱이네요,4,2025-04,y,긍정,깔끔하고 가성비 좋은 숙소로 적합합니다.
y_137_086,전주 MOMENT708,드레이스크,너무깔끔하고 깨끗해서 좋았습니다,5,2025-04,y,긍정,매우 깔끔하고 깨끗해서 좋았습니다.
y_137_087,전주 MOMENT708,휘엉청밝은달,깨끗하고 조용하고 좋음,5,2025-05,y,긍정,깨끗하고 조용해서 좋습니다.
y_137_088,전주 MOMENT708,아르메니아닭강정,분위기가 으산한게 살짝 있지만 가격대비 만족 재방문의사,3,2024-07,y,긍정,"분위기가 약간 으스스한 면이 있지만, 가격 대비 만족하며 재방문 의사가 있습니다."
y_137_089,전주 MOMENT708,잦은출장시러,조금 낡았고 바닥 장판이 다소 거부감이 있음,3,2025-05,y,부정,"조금 낡았고, 바닥 장판이 다소 거부감을 주었습니다."
y_137_090,전주 MOMENT708,밀양교장,난방에 문제가있어요 춥다해도 보일러켜준다는 말만 있을뿐 밤새춥게,3,2025-06,y,부정,난방에 문제가 있어 밤새 추웠습니다. 보일러를 켜준다는 말만 있었습니다.
y_137_091,전주 MOMENT708,켄자스시티아89,객실이 너무 추워요 전기장판도 고장나서 새벽에 너무 추웠고 감기 걸려서 지금도 고생중입니다,1,2025-05,y,부정,"객실이 너무 추웠고, 전기장판도 고장 나서 새벽에 감기에 걸려 고생 중입니다."
y_137_092,전주 MOMENT708,적절한사회,전주 올 때 마다 이용하는 숙소,3,2025-05,y,긍정,전주에 올 때마다 이용하는 숙소입니다.
y_137_094,전주 MOMENT708,steve55,층은 습기가 많고 담배연기가 나네요 추천하지 않습니다,2,2025-04,y,부정,층은 습기가 많고 담배 연기가 나서 추천하지 않습니다.
y_137_096,전주 MOMENT708,k*****,잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다잘 이용했습니다 감사합니다 잘 이용했습니다 감사합니다,5,2025-05,y,긍정,잘 이용했습니다. 감사합니다.
y_137_097,전주 MOMENT708,모두행복하게,객실 넷플릭스 유튜브가 안됨,2,2025-05,y,부정,객실에서 넷플릭스와 유튜브가 작동하지 않았습니다.
y_137_099,전주 MOMENT708,신*****,숙소 깔끔하고 간식들도 구비되어있어서 좋아요 온수 잘 나오고 침대 푹신해요 티비도 넷플 잘 나와요,5,2024-07,y,긍정,"숙소가 깔끔하고 간식도 구비되어 있어 좋습니다. 온수도 잘 나오고 침대도 푹신하며, TV로 넷플릭스도 잘 나옵니다."
y_137_100,전주 MOMENT708,김천누구,접 근 성 이 없 는 데 많 이 불 편 하 지 않 았어 요,3,2023-07,y,중립,"접근성이 없었지만, 크게 불편하지는 않았습니다."
y_137_101,전주 MOMENT708,피동적인세상,건물은 오래된 듯 하지만 세심하게 관리를 잘하는 느낌,5,2024-07,y,긍정,"건물은 오래되었지만, 세심하게 관리가 잘 되어 있는 느낌입니다."
y_137_102,전주 MOMENT708,대학교사망년,제가 시설적인면에서 콘셉트가 침대쪽에만 있고 다른곳에는 콘셉트가 아예 없다라고요그래서 전기포트 연결할때도 많이 불편하고 드라이기 꼽을때도 불편 고데기 할때도 불편 여러가지로 불편했고요 전화기는 아예 연결도 안되고 선은 꼽혀져있는데 아예 불통이더라고요필요한게 있어서 전화를 하려고 전화기를 들었는데 무용지물 그리고 화장이 배수구 막혀서 아예 안내려가더라고요 제가 여기 예약하기 전에 여기 리뷰봤었는데 다른 리뷰에서 화장실 배수구가 막혀서 잘 안내려간다고 불편했다고 적혀있는 리뷰를 봤는데 에이 설마 하고 그냥 예약을 했거든요 역시나 리뷰가 괜히 올라와있는게 아니더라고요 제가 리뷰를 좀더 믿고 더 꼼꼼히 봤으면 결론은 화장실 외관상은 보기 좋으나 배수구 막혀서 안내려가고 비눗물 대환장 파티 됩니다 그리고 막상 가봤더니 사진이랑 전혀 다르고요 그래도 화장실은 사진이랑 똑같습니다 분명히 사진에는 침대 개에 베개도 개 놓여있는데 주인분께서 전화와서 말씀하시는게 침대하나는 싱글이라고 하더라고요 주인장님 딱봐도 사진에는 베개 개잖아요 사진부터 다시 바꾸시길 바랍니다 그리고 사진이랑 방이랑 너무 다릅니다 방구조부터가 다르고요 티비는 침대랑 서로 마주보고 있고요 아 하튼 사진이랑 다르고 바닥도 대리석인게 검은색이예요 주인장님 새로 방을 리모델링 하신거면 최근꺼로 다시 찍어올려주세요 아 그리고 그나마 맘에 드는거는 층마다 있는건지는 모르겠는데 객실 복도에 전자레인지 있더라고요 시설은 이것만 좋았어요 위생적인 문제도 정말 할말이 많습니다 가족끼리 야시장에서 사온 먹거리 들고와서 바닥에서 다먹고 물티슈로 바닥 닦는다고 닦았는데 시커먼 때가 나오더라고요 주인장님께서 너무 바쁘셔서 그런가 바닥 청소는 아예 도 안하시나봐요 그것도 모르고 바닥에 앉아서 먹고 그랬는데 처음딱 입실했을때 바닥에 부스러기 같은거 막 있고 바닥 상태가 안좋아서 아 뭐지 했었는데 그것까지는 참아도 바닥에 시커먼 때가 나오던데 이게 새까만 때가 나오는 수준이 하루 안닦아서 그렇게 나오는 때가 아니던데요 사진찍어놓을꺼 그랬다 그리고 침대 시트 상태도 할말 많습니다 침대 시트 끝쪽에 머리카락이랑 먼지랑 뭉텅이로 뭉쳐져서 대롱대롱 매달려있고 침대 누워보려고 이불딱 걷었는데 끝쪽에 머리카락이랑 먼지 뭉텅이 뭉쳐 있더라고요 그리고 이불에서 먼지가 아주그냥 먼지 대환장 파티하고 왔습니다 직원 친철도는 저희 가족이 명이라 수건이 부족해서 객실에 있는 전화기는 무용지물 그래서 직접 가서 수건 장만 더달라고 하니깐 직접 방으로 가져다 드린다고 말씀하시고 그다음날 아침까지 안가져다 주셔서 아빠가 직접가서 말했네요 손님 말은 한쪽으로 듣고 흘리시는 서비스 수건은 사정이 있으면 낼 갔다준다거나 그러면 되지 그런말도 없고 그냥 까먹으셨더라고요 그래도 생수는 지금 필요하다고 하니깐 바로 병은 주시더라고요 결론 후기나 리뷰 작성한 것을 잘보자 후기나 리뷰는 거짓말을 하지 않는다는 사실을 깨달았다,2,2018-07,y,부정,"콘센트가 침대 쪽에만 있어 전기포트, 드라이기, 고데기 사용이 불편했습니다. 전화기는 불통이었고, 화장실 배수구가 막혀 물이 잘 내려가지 않았습니다. 사진과 실제 방이 매우 달랐으며, 침대 개수와 베개 개수도 사진과 달랐습니다. 바닥 청소가 미흡하여 검은 때가 나왔고, 침대 시트에 머리카락과 먼지 뭉치가 있었으며 이불에서 먼지가 많이 났습니다. 수건이 부족하여 요청했으나 다음 날까지 가져다주지 않아 직접 가서 받아야 했습니다. 생수는 바로 받을 수 있었지만, 전반적으로 리뷰를 더 신뢰해야 한다는 것을 깨달았습니다."
y_137_105,전주 MOMENT708,굽슬굽슬한저고리,모텔은 아담한 크기에 건물이며 외관은 세월이 있어보이지만 실내에 들어오면 깨끗하게 관리하고 있음 정문에 주차가능하지만 좁고 건물 뒤 주차장으로 가면 넓음 입구는 정문 후문이 있어 건물안으로 들어가기가 쉽다 방배정 받아 들어가면 욕실도 침대도 인테리어 까지 깔끔하게 관리 욕실 깨끗 따뜻한 물 바로 나옴 수압 좋음 에어컨 바람 상태 특이사항 으로는 일회용 치약이 하나 동봉되어있고 캐비넷이 있는데 거기에 커피포트 있음 공기청정기 돌고 있으나 약간에 먼지가 묻어있음,5,2023-07,y,긍정,"모텔은 아담한 크기이며, 외관은 오래되었으나 실내는 깨끗하게 관리되고 있습니다. 주차 공간이 넓고 출입이 편리합니다. 욕실과 침대, 인테리어 모두 깔끔하며, 온수와 수압이 좋습니다. 일회용 치약과 커피포트가 구비되어 있고, 공기청정기가 작동합니다."
y_137_106,전주 MOMENT708,싸근싸근한옷,늦게 도착해서 전화로 입실을 했는데 오히려 너무 편했어요 시설도 좋규 깨끗한 편이라 너므 좋았어요 자주 애용할 듯,5,2024-07,y,긍정,"늦게 도착하여 전화로 입실했는데 매우 편했습니다. 시설도 좋고 깨끗해서 좋았으며, 자주 이용할 것 같습니다."
y_137_107,전주 MOMENT708,청포도색아이,급하게 예약했는데 방컨디션도 좋고 주차장도 넓고 좋습니다 천변에 딱 붙어있어서 산책하기도 좋았습니다 엘레베이터는 없지만 그래도 층고가 낮아 별로 안올라가도 되고 층인데도 층 정도면 걸어가면 뒵니다 전북대 근처라서 배달 가능한 음식점도 많고 백화점도 가까워서 편합니다 다만 근처에 편의점까지 분정도는 걸어가야하기 때문에 체크인 하기전에 미리 편의점은 들렸다가 오시길 추천드립니다 그외엔 불편한것도 단점도 없었습니다 잘쉬고 갑니다 번창하세요 감사합니다,4,2024-07,y,긍정,"급하게 예약했지만 방 컨디션이 좋고 주차장도 넓습니다. 천변에 위치해 산책하기 좋고, 엘리베이터는 없지만 층고가 낮아 이동이 편리합니다. 전북대 근처라 배달 음식점이 많고 백화점도 가까워 편리합니다. 다만, 편의점이 도보 5분 거리에 있어 미리 들리는 것을 추천합니다. 전반적으로 불편함 없이 잘 쉬다 갑니다."
